2016-05-12 14:54:15 install syslog-ng-mod-amqp:amd64 <none> 3.5.6-2+b1
2016-05-12 14:54:15 status half-installed syslog-ng-mod-amqp:amd64 3.5.6-2+b1
2016-05-12 14:54:16 status unpacked syslog-ng-mod-amqp:amd64 3.5.6-2+b1
2016-05-12 14:54:16 status unpacked syslog-ng-mod-amqp:amd64 3.5.6-2+b1
2016-05-12 14:54:16 install syslog-ng-mod-geoip:amd64 <none> 3.5.6-2+b1
2016-05-12 14:54:16 status half-installed syslog-ng-mod-geoip:amd64 3.5.6-2+b1
2016-05-12 14:54:16 status unpacked syslog-ng-mod-geoip:amd64 3.5.6-2+b1
2016-05-12 14:54:16 status unpacked syslog-ng-mod-geoip:amd64 3.5.6-2+b1
2016-05-12 14:54:16 install syslog-ng-mod-redis:amd64 <none> 3.5.6-2+b1
2016-05-12 14:54:16 status half-installed syslog-ng-mod-redis:amd64 3.5.6-2+b1
2016-05-12 14:54:16 status unpacked syslog-ng-mod-redis:amd64 3.5.6-2+b1
2016-05-12 14:54:16 status unpacked syslog-ng-mod-redis:amd64 3.5.6-2+b1
2016-05-12 14:54:16 install syslog-ng-mod-smtp:amd64 <none> 3.5.6-2+b1
2016-05-12 14:54:16 status half-installed syslog-ng-mod-smtp:amd64 3.5.6-2+b1
2016-05-12 14:54:16 status unpacked syslog-ng-mod-smtp:amd64 3.5.6-2+b1
2016-05-12 14:54:16 status unpacked syslog-ng-mod-smtp:amd64 3.5.6-2+b1
2016-05-12 14:54:16 install syslog-ng-mod-stomp:amd64 <none> 3.5.6-2+b1
2016-05-12 14:54:16 status half-installed syslog-ng-mod-stomp:amd64 3.5.6-2+b1
2016-05-12 14:54:16 status unpacked syslog-ng-mod-stomp:amd64 3.5.6-2+b1
2016-05-12 14:54:16 status unpacked syslog-ng-mod-stomp:amd64 3.5.6-2+b1
2016-05-12 14:54:16 trigproc systemd:amd64 215-17+deb8u4 <none>
2016-05-12 14:54:16 status half-configured systemd:amd64 215-17+deb8u4
2016-05-12 14:54:16 status installed systemd:amd64 215-17+deb8u4
2016-05-12 14:54:16 startup packages configure
2016-05-12 14:54:16 configure cron:amd64 3.0pl1-127+deb8u1 <none>
2016-05-12 14:54:16 status unpacked cron:amd64 3.0pl1-127+deb8u1
2016-05-12 14:54:16 status unpacked cron:amd64 3.0pl1-127+deb8u1
2016-05-12 14:54:16 status unpacked cron:amd64 3.0pl1-127+deb8u1
2016-05-12 14:54:16 status unpacked cron:amd64 3.0pl1-127+deb8u1
2016-05-12 14:54:16 status unpacked cron:amd64 3.0pl1-127+deb8u1
2016-05-12 14:54:16 status unpacked cron:amd64 3.0pl1-127+deb8u1
2016-05-12 14:54:16 status unpacked cron:amd64 3.0pl1-127+deb8u1
2016-05-12 14:54:16 status unpacked cron:amd64 3.0pl1-127+deb8u1
2016-05-12 14:54:16 status triggers-pending systemd:amd64 215-17+deb8u4
2016-05-12 14:54:16 status unpacked cron:amd64 3.0pl1-127+deb8u1
2016-05-12 14:54:16 status unpacked cron:amd64 3.0pl1-127+deb8u1
2016-05-12 14:54:16 status half-configured cron:amd64 3.0pl1-127+deb8u1
2016-05-12 14:54:17 status installed cron:amd64 3.0pl1-127+deb8u1
2016-05-12 14:54:17 configure libpopt0:amd64 1.16-10 <none>
2016-05-12 14:54:17 status unpacked libpopt0:amd64 1.16-10
2016-05-12 14:54:17 status half-configured libpopt0:amd64 1.16-10
2016-05-12 14:54:17 status installed libpopt0:amd64 1.16-10
2016-05-12 14:54:17 status triggers-pending libc-bin:amd64 2.19-18+deb8u4
2016-05-12 14:54:17 configure liblockfile-bin:amd64 1.09-6 <none>
2016-05-12 14:54:17 status unpacked liblockfile-bin:amd64 1.09-6
2016-05-12 14:54:17 status half-configured liblockfile-bin:amd64 1.09-6
2016-05-12 14:54:17 status installed liblockfile-bin:amd64 1.09-6
2016-05-12 14:54:17 configure liblockfile1:amd64 1.09-6 <none>
2016-05-12 14:54:17 status unpacked liblockfile1:amd64 1.09-6
2016-05-12 14:54:17 status half-configured liblockfile1:amd64 1.09-6
2016-05-12 14:54:17 status installed liblockfile1:amd64 1.09-6
2016-05-12 14:54:17 configure libgeoip1:amd64 1.6.2-4 <none>
2016-05-12 14:54:17 status unpacked libgeoip1:amd64 1.6.2-4
2016-05-12 14:54:17 status half-configured libgeoip1:amd64 1.6.2-4
2016-05-12 14:54:17 status installed libgeoip1:amd64 1.6.2-4
2016-05-12 14:54:17 configure libglib2.0-0:amd64 2.42.1-1+b1 <none>
2016-05-12 14:54:17 status unpacked libglib2.0-0:amd64 2.42.1-1+b1
2016-05-12 14:54:17 status half-configured libglib2.0-0:amd64 2.42.1-1+b1
2016-05-12 14:54:17 status installed libglib2.0-0:amd64 2.42.1-1+b1
2016-05-12 14:54:17 configure libhiredis0.10:amd64 0.11.0-4 <none>
2016-05-12 14:54:17 status unpacked libhiredis0.10:amd64 0.11.0-4
2016-05-12 14:54:17 status half-configured libhiredis0.10:amd64 0.11.0-4
2016-05-12 14:54:17 status installed libhiredis0.10:amd64 0.11.0-4
2016-05-12 14:54:17 configure libnet1:amd64 1.1.6+dfsg-3 <none>
2016-05-12 14:54:17 status unpacked libnet1:amd64 1.1.6+dfsg-3
2016-05-12 14:54:17 status half-configured libnet1:amd64 1.1.6+dfsg-3
2016-05-12 14:54:17 status installed libnet1:amd64 1.1.6+dfsg-3
2016-05-12 14:54:17 configure libivykis0:amd64 0.36.2-1 <none>
2016-05-12 14:54:17 status unpacked libivykis0:amd64 0.36.2-1
2016-05-12 14:54:17 status half-configured libivykis0:amd64 0.36.2-1
2016-05-12 14:54:17 status installed libivykis0:amd64 0.36.2-1
2016-05-12 14:54:17 configure libmongo-client0:amd64 0.1.8-1 <none>
2016-05-12 14:54:17 status unpacked libmongo-client0:amd64 0.1.8-1
2016-05-12 14:54:17 status half-configured libmongo-client0:amd64 0.1.8-1
2016-05-12 14:54:17 status installed libmongo-client0:amd64 0.1.8-1
2016-05-12 14:54:17 configure logrotate:amd64 3.8.7-1+b1 <none>
2016-05-12 14:54:17 status unpacked logrotate:amd64 3.8.7-1+b1
2016-05-12 14:54:17 status unpacked logrotate:amd64 3.8.7-1+b1
2016-05-12 14:54:17 status unpacked logrotate:amd64 3.8.7-1+b1
2016-05-12 14:54:17 status half-configured logrotate:amd64 3.8.7-1+b1
2016-05-12 14:54:17 status installed logrotate:amd64 3.8.7-1+b1
2016-05-12 14:54:17 configure bsd-mailx:amd64 8.1.2-0.20141216cvs-2 <none>
2016-05-12 14:54:17 status unpacked bsd-mailx:amd64 8.1.2-0.20141216cvs-2
2016-05-12 14:54:17 status unpacked bsd-mailx:amd64 8.1.2-0.20141216cvs-2
2016-05-12 14:54:17 status half-configured bsd-mailx:amd64 8.1.2-0.20141216cvs-2
2016-05-12 14:54:17 status installed bsd-mailx:amd64 8.1.2-0.20141216cvs-2
2016-05-12 14:54:17 configure geoip-database:all 20150317-1 <none>
2016-05-12 14:54:17 status unpacked geoip-database:all 20150317-1
2016-05-12 14:54:17 status half-configured geoip-database:all 20150317-1
2016-05-12 14:54:17 status installed geoip-database:all 20150317-1
2016-05-12 14:54:17 configure libdbi1:amd64 0.9.0-4 <none>
2016-05-12 14:54:17 status unpacked libdbi1:amd64 0.9.0-4
2016-05-12 14:54:17 status half-configured libdbi1:amd64 0.9.0-4
2016-05-12 14:54:18 status installed libdbi1:amd64 0.9.0-4
2016-05-12 14:54:18 configure libesmtp6:amd64 1.0.6-4 <none>
2016-05-12 14:54:18 status unpacked libesmtp6:amd64 1.0.6-4
2016-05-12 14:54:18 status half-configured libesmtp6:amd64 1.0.6-4
2016-05-12 14:54:18 status installed libesmtp6:amd64 1.0.6-4
2016-05-12 14:54:18 configure libglib2.0-data:all 2.42.1-1 <none>
2016-05-12 14:54:18 status unpacked libglib2.0-data:all 2.42.1-1
2016-05-12 14:54:18 status half-configured libglib2.0-data:all 2.42.1-1
2016-05-12 14:54:18 status installed libglib2.0-data:all 2.42.1-1
2016-05-12 14:54:18 configure shared-mime-info:amd64 1.3-1 <none>
2016-05-12 14:54:18 status unpacked shared-mime-info:amd64 1.3-1
2016-05-12 14:54:18 status half-configured shared-mime-info:amd64 1.3-1
2016-05-12 14:54:23 status installed shared-mime-info:amd64 1.3-1
2016-05-12 14:54:23 configure xdg-user-dirs:amd64 0.15-2 <none>
2016-05-12 14:54:23 status unpacked xdg-user-dirs:amd64 0.15-2
2016-05-12 14:54:23 status unpacked xdg-user-dirs:amd64 0.15-2
2016-05-12 14:54:23 status unpacked xdg-user-dirs:amd64 0.15-2
2016-05-12 14:54:23 status unpacked xdg-user-dirs:amd64 0.15-2
2016-05-12 14:54:23 status half-configured xdg-user-dirs:amd64 0.15-2
2016-05-12 14:54:23 status installed xdg-user-dirs:amd64 0.15-2
2016-05-12 14:54:23 configure libevtlog0:amd64 0.2.12-6 <none>
2016-05-12 14:54:23 status unpacked libevtlog0:amd64 0.2.12-6
2016-05-12 14:54:23 status half-configured libevtlog0:amd64 0.2.12-6
2016-05-12 14:54:23 status installed libevtlog0:amd64 0.2.12-6
2016-05-12 14:54:23 configure syslog-ng-core:amd64 3.5.6-2+b1 <none>
2016-05-12 14:54:23 status unpacked syslog-ng-core:amd64 3.5.6-2+b1
2016-05-12 14:54:23 status unpacked syslog-ng-core:amd64 3.5.6-2+b1
2016-05-12 14:54:23 status unpacked syslog-ng-core:amd64 3.5.6-2+b1
2016-05-12 14:54:23 status unpacked syslog-ng-core:amd64 3.5.6-2+b1
2016-05-12 14:54:23 status unpacked syslog-ng-core:amd64 3.5.6-2+b1
2016-05-12 14:54:23 status unpacked syslog-ng-core:amd64 3.5.6-2+b1
2016-05-12 14:54:23 status unpacked syslog-ng-core:amd64 3.5.6-2+b1
2016-05-12 14:54:23 status unpacked syslog-ng-core:amd64 3.5.6-2+b1
2016-05-12 14:54:23 status unpacked syslog-ng-core:amd64 3.5.6-2+b1
2016-05-12 14:54:23 status unpacked syslog-ng-core:amd64 3.5.6-2+b1
2016-05-12 14:54:23 status half-configured syslog-ng-core:amd64 3.5.6-2+b1
2016-05-12 14:54:23 status installed syslog-ng-core:amd64 3.5.6-2+b1
2016-05-12 14:54:23 configure syslog-ng-mod-sql:amd64 3.5.6-2+b1 <none>
2016-05-12 14:54:23 status triggers-pending syslog-ng-core:amd64 3.5.6-2+b1
2016-05-12 14:54:23 status unpacked syslog-ng-mod-sql:amd64 3.5.6-2+b1
2016-05-12 14:54:23 status unpacked syslog-ng-mod-sql:amd64 3.5.6-2+b1
2016-05-12 14:54:23 status half-configured syslog-ng-mod-sql:amd64 3.5.6-2+b1
2016-05-12 14:54:23 status triggers-awaited syslog-ng-mod-sql:amd64 3.5.6-2+b1
2016-05-12 14:54:23 configure syslog-ng-mod-mongodb:amd64 3.5.6-2+b1 <none>
2016-05-12 14:54:23 status unpacked syslog-ng-mod-mongodb:amd64 3.5.6-2+b1
2016-05-12 14:54:23 status unpacked syslog-ng-mod-mongodb:amd64 3.5.6-2+b1
2016-05-12 14:54:23 status half-configured syslog-ng-mod-mongodb:amd64 3.5.6-2+b1
2016-05-12 14:54:23 status triggers-awaited syslog-ng-mod-mongodb:amd64 3.5.6-2+b1
2016-05-12 14:54:23 configure syslog-ng-mod-json:amd64 3.5.6-2+b1 <none>
2016-05-12 14:54:23 status unpacked syslog-ng-mod-json:amd64 3.5.6-2+b1
2016-05-12 14:54:23 status unpacked syslog-ng-mod-json:amd64 3.5.6-2+b1
2016-05-12 14:54:23 status half-configured syslog-ng-mod-json:amd64 3.5.6-2+b1
2016-05-12 14:54:23 status triggers-awaited syslog-ng-mod-json:amd64 3.5.6-2+b1
2016-05-12 14:54:23 configure syslog-ng-mod-amqp:amd64 3.5.6-2+b1 <none>
2016-05-12 14:54:23 status unpacked syslog-ng-mod-amqp:amd64 3.5.6-2+b1
2016-05-12 14:54:23 status unpacked syslog-ng-mod-amqp:amd64 3.5.6-2+b1
2016-05-12 14:54:23 status half-configured syslog-ng-mod-amqp:amd64 3.5.6-2+b1
2016-05-12 14:54:23 status triggers-awaited syslog-ng-mod-amqp:amd64 3.5.6-2+b1
2016-05-12 14:54:23 configure syslog-ng-mod-geoip:amd64 3.5.6-2+b1 <none>
2016-05-12 14:54:23 status unpacked syslog-ng-mod-geoip:amd64 3.5.6-2+b1
2016-05-12 14:54:23 status unpacked syslog-ng-mod-geoip:amd64 3.5.6-2+b1
2016-05-12 14:54:24 status half-configured syslog-ng-mod-geoip:amd64 3.5.6-2+b1
2016-05-12 14:54:24 status triggers-awaited syslog-ng-mod-geoip:amd64 3.5.6-2+b1
2016-05-12 14:54:24 configure syslog-ng-mod-redis:amd64 3.5.6-2+b1 <none>
2016-05-12 14:54:24 status unpacked syslog-ng-mod-redis:amd64 3.5.6-2+b1
2016-05-12 14:54:24 status unpacked syslog-ng-mod-redis:amd64 3.5.6-2+b1
2016-05-12 14:54:24 status half-configured syslog-ng-mod-redis:amd64 3.5.6-2+b1
2016-05-12 14:54:24 status triggers-awaited syslog-ng-mod-redis:amd64 3.5.6-2+b1
2016-05-12 14:54:24 configure syslog-ng-mod-smtp:amd64 3.5.6-2+b1 <none>
2016-05-12 14:54:24 status unpacked syslog-ng-mod-smtp:amd64 3.5.6-2+b1
2016-05-12 14:54:24 status unpacked syslog-ng-mod-smtp:amd64 3.5.6-2+b1
2016-05-12 14:54:24 status half-configured syslog-ng-mod-smtp:amd64 3.5.6-2+b1
2016-05-12 14:54:24 status triggers-awaited syslog-ng-mod-smtp:amd64 3.5.6-2+b1
2016-05-12 14:54:24 configure syslog-ng-mod-stomp:amd64 3.5.6-2+b1 <none>
2016-05-12 14:54:24 status unpacked syslog-ng-mod-stomp:amd64 3.5.6-2+b1
2016-05-12 14:54:24 status unpacked syslog-ng-mod-stomp:amd64 3.5.6-2+b1
2016-05-12 14:54:24 status half-configured syslog-ng-mod-stomp:amd64 3.5.6-2+b1
2016-05-12 14:54:24 status triggers-awaited syslog-ng-mod-stomp:amd64 3.5.6-2+b1
2016-05-12 14:54:24 trigproc syslog-ng-core:amd64 3.5.6-2+b1 <none>
2016-05-12 14:54:24 status half-configured syslog-ng-core:amd64 3.5.6-2+b1
2016-05-12 14:54:24 status installed syslog-ng-mod-stomp:amd64 3.5.6-2+b1
2016-05-12 14:54:24 status installed syslog-ng-mod-smtp:amd64 3.5.6-2+b1
2016-05-12 14:54:24 status installed syslog-ng-mod-redis:amd64 3.5.6-2+b1
2016-05-12 14:54:24 status installed syslog-ng-mod-geoip:amd64 3.5.6-2+b1
2016-05-12 14:54:24 status installed syslog-ng-mod-amqp:amd64 3.5.6-2+b1
2016-05-12 14:54:24 status installed syslog-ng-mod-json:amd64 3.5.6-2+b1
2016-05-12 14:54:24 status installed syslog-ng-mod-mongodb:amd64 3.5.6-2+b1
2016-05-12 14:54:24 status installed syslog-ng-mod-sql:amd64 3.5.6-2+b1
2016-05-12 14:54:24 status installed syslog-ng-core:amd64 3.5.6-2+b1
2016-05-12 14:54:24 configure syslog-ng:all 3.5.6-2 <none>
2016-05-12 14:54:24 status unpacked syslog-ng:all 3.5.6-2
2016-05-12 14:54:24 status half-configured syslog-ng:all 3.5.6-2
2016-05-12 14:54:24 status installed syslog-ng:all 3.5.6-2
2016-05-12 14:54:24 trigproc systemd:amd64 215-17+deb8u4 <none>
2016-05-12 14:54:24 status half-configured systemd:amd64 215-17+deb8u4
2016-05-12 14:54:24 status installed systemd:amd64 215-17+deb8u4
2016-05-12 14:54:24 trigproc libc-bin:amd64 2.19-18+deb8u4 <none>
2016-05-12 14:54:24 status half-configured libc-bin:amd64 2.19-18+deb8u4
2016-05-12 14:54:24 status installed libc-bin:amd64 2.19-18+deb8u4
2016-05-12 14:54:24 startup packages configure
